# Generated by LORRAX 0.1.0 at 2026-05-15 21:52:47 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              19	               0	      -85.889187	      -85.889187	     -746.704078	     +718.523915	      -50.529523	       +0.000000	      -50.529523	       +0.000000	     -129.239209	     -129.239209
              19	               1	      -85.889187	      -85.889187	     -746.704078	     +718.523915	      -50.529523	       +0.000000	      -50.529523	       +0.000000	     -129.239209	     -129.239209
              19	               2	      -85.877950	      -85.877950	     -746.686072	     +718.159399	      -50.524478	       +0.000000	      -50.524478	       +0.000000	     -129.575629	     -129.575629
              19	               3	      -85.877950	      -85.877950	     -746.686072	     +718.159399	      -50.524478	       +0.000000	      -50.524478	       +0.000000	     -129.575629	     -129.575629
              19	               4	      -56.507985	      -56.507985	     -709.034045	     +666.258850	      -38.931469	       +0.000000	      -38.931469	       +0.000000	     -120.638133	     -120.638133
              19	               5	      -56.507985	      -56.507985	     -709.034045	     +666.258850	      -38.931469	       +0.000000	      -38.931469	       +0.000000	     -120.638133	     -120.638133
              19	               6	      -56.474835	      -56.474835	     -708.865523	     +665.953006	      -38.899081	       +0.000000	      -38.899081	       +0.000000	     -120.710679	     -120.710679
              19	               7	      -56.474835	      -56.474835	     -708.865523	     +665.953006	      -38.899081	       +0.000000	      -38.899081	       +0.000000	     -120.710678	     -120.710678
              19	               8	      -55.601955	      -55.601955	     -709.138544	     +675.351626	      -39.338096	       +0.000000	      -39.338096	       +0.000000	     -112.463111	     -112.463111
              19	               9	      -55.601954	      -55.601954	     -709.138546	     +675.351626	      -39.338096	       +0.000000	      -39.338096	       +0.000000	     -112.463112	     -112.463112
              19	              10	      -55.562837	      -55.562837	     -708.632473	     +669.684481	      -38.881086	       +0.000000	      -38.881086	       +0.000000	     -116.710164	     -116.710164
              19	              11	      -55.562836	      -55.562836	     -708.632501	     +669.684481	      -38.881086	       +0.000000	      -38.881086	       +0.000000	     -116.710192	     -116.710192
              19	              12	      -55.543034	      -55.543034	     -707.506273	     +652.711223	      -37.523635	       +0.000000	      -37.523635	       +0.000000	     -129.842320	     -129.842320
              19	              13	      -55.543034	      -55.543034	     -707.506295	     +652.711223	      -37.523635	       +0.000000	      -37.523635	       +0.000000	     -129.842341	     -129.842341
              19	              14	      -55.524142	      -55.524142	     -707.623927	     +655.276215	      -37.726337	       +0.000000	      -37.726337	       +0.000000	     -127.800385	     -127.800385
              19	              15	      -55.524142	      -55.524142	     -707.623922	     +655.276215	      -37.726337	       +0.000000	      -37.726337	       +0.000000	     -127.800380	     -127.800380
              19	              16	      -18.512736	      -18.512736	     -444.940083	     +428.947748	      -17.590634	       +0.000000	      -17.590634	       +0.000000	      -51.173602	      -51.173602
              19	              17	      -18.512736	      -18.512736	     -444.940089	     +428.947748	      -17.590634	       +0.000000	      -17.590634	       +0.000000	      -51.173608	      -51.173608
              19	              18	      -18.205455	      -18.205455	     -441.975090	     +428.378143	      -17.644602	       +0.000000	      -17.644602	       +0.000000	      -48.886152	      -48.886152
              19	              19	      -18.205455	      -18.205455	     -441.975097	     +428.378143	      -17.644602	       +0.000000	      -17.644602	       +0.000000	      -48.886158	      -48.886158
              19	              20	      -17.958164	      -17.958164	     -438.051908	     +425.570285	      -17.638979	       +0.000000	      -17.638979	       +0.000000	      -47.759582	      -47.759582
              19	              21	      -17.958164	      -17.958164	     -438.051904	     +425.570285	      -17.638979	       +0.000000	      -17.638979	       +0.000000	      -47.759578	      -47.759578
              19	              22	      -17.912342	      -17.912342	     -430.421584	     +420.171131	      -17.673433	       +0.000000	      -17.673433	       +0.000000	      -45.597320	      -45.597320
              19	              23	      -17.912342	      -17.912342	     -430.421576	     +420.171131	      -17.673433	       +0.000000	      -17.673433	       +0.000000	      -45.597312	      -45.597312
              19	              24	      -17.798732	      -17.798732	     -432.238842	     +423.341039	      -17.766998	       +0.000000	      -17.766998	       +0.000000	      -44.431799	      -44.431799
              19	              25	      -17.798732	      -17.798732	     -432.238834	     +423.341039	      -17.766998	       +0.000000	      -17.766998	       +0.000000	      -44.431790	      -44.431790
              19	              26	      -17.745498	      -17.745498	     -433.803224	     +425.180393	      -17.812671	       +0.000000	      -17.812671	       +0.000000	      -44.248172	      -44.248172
              19	              27	      -17.745498	      -17.745498	     -433.803217	     +425.180393	      -17.812671	       +0.000000	      -17.812671	       +0.000000	      -44.248166	      -44.248166
              19	              28	      -10.468400	      -10.468400	     -450.602381	     +444.578548	      -13.690482	       +0.000000	      -13.690482	       +0.000000	      -33.404797	      -33.404797
              19	              29	      -10.468399	      -10.468399	     -450.602423	     +444.578548	      -13.690482	       +0.000000	      -13.690482	       +0.000000	      -33.404839	      -33.404839
              19	              30	      -10.049237	      -10.049237	     -439.225077	     +437.480866	      -13.784418	       +0.000000	      -13.784418	       +0.000000	      -29.313046	      -29.313046
              19	              31	      -10.049236	      -10.049236	     -439.225099	     +437.480866	      -13.784418	       +0.000000	      -13.784418	       +0.000000	      -29.313068	      -29.313068
              19	              32	       -9.697048	       -9.697048	     -433.022194	     +418.473154	      -13.040878	       +0.000000	      -13.040878	       +0.000000	      -40.630795	      -40.630795
              19	              33	       -9.697045	       -9.697045	     -433.022287	     +418.473154	      -13.040878	       +0.000000	      -13.040878	       +0.000000	      -40.630888	      -40.630888
              19	              34	       -9.532758	       -9.532758	     -439.228508	     +425.945758	      -13.253161	       +0.000000	      -13.253161	       +0.000000	      -39.789073	      -39.789073
              19	              35	       -9.532751	       -9.532751	     -439.228722	     +425.945758	      -13.253161	       +0.000000	      -13.253161	       +0.000000	      -39.789287	      -39.789287
              19	              36	       -9.355704	       -9.355704	     -438.175368	     +429.811137	      -13.521201	       +0.000000	      -13.521201	       +0.000000	      -35.406633	      -35.406633
              19	              37	       -9.355695	       -9.355695	     -438.175364	     +429.811137	      -13.521201	       +0.000000	      -13.521201	       +0.000000	      -35.406628	      -35.406628
              19	              38	       -8.989429	       -8.989429	     -443.165591	     +428.800275	      -13.297964	       +0.000000	      -13.297964	       +0.000000	      -40.961243	      -40.961243
              19	              39	       -8.989426	       -8.989426	     -443.165311	     +428.800275	      -13.297964	       +0.000000	      -13.297964	       +0.000000	      -40.960963	      -40.960963
